log_Valor,log_Area,log_Quartos,log_Vagas,log_Suites,log_Condominio,log_IPTU,Bairro
8.881697406469304,4.941642422609304,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.9976631270201,6.1070228877422545,Ipanema
7.003065458786462,3.6888794541139363,1.0986122886681098,0.6931471805599453,0.0,6.008813185442595,,Vaz Lobo
7.495541943884256,4.553876891600541,1.3862943611198906,0.0,1.0986122886681098,7.1316985104669115,,Recreio dos Bandeirantes
7.600902459542082,4.23410650459726,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.419994928147142,4.836281906951478,Barra da Tijuca
10.126631103850338,5.19295685089021,1.6094379124341003,1.3862943611198906,1.6094379124341003,8.033009498596668,7.147559271189454,Lagoa
7.495541943884256,5.075173815233827,1.0986122886681098,0.6931471805599453,0.0,6.62273632394984,,Taquara
7.1308988302963465,3.4011973816621555,0.6931471805599453,0.0,0.0,5.981414211254481,3.258096538021482,Copacabana
7.600902459542082,4.465908118654584,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.00397413672268,4.795790545596741,Barra da Tijuca
7.9724660159745655,4.653960350157523,1.3862943611198906,1.0986122886681098,0.0,7.313886831633462,5.583496308781699,Barra da Tijuca
8.294049640102028,4.787491742782046,1.3862943611198906,0.6931471805599453,0.0,7.313886831633462,5.25227342804663,Copacabana
10.126631103850338,5.940171252720432,1.3862943611198906,1.6094379124341003,1.0986122886681098,8.612685172875459,7.438971592395862,Lagoa
7.595889917718538,5.187385805840755,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.488852955733459,6.104793232414985,Barra da Tijuca
8.612503371220562,4.867534450455582,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.313886831633462,5.5254529391317835,Lagoa
7.90100705199242,4.499809670330265,1.0986122886681098,0.0,0.0,7.364547014255642,5.501258210544727,Ipanema
7.52294091807237,4.442651256490317,1.0986122886681098,0.6931471805599453,0.0,6.089044875446846,3.8918202981106265,Tijuca
7.3777589082278725,4.174387269895637,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.55250788703459,4.61512051684126,Recreio dos Bandeirantes
6.897704943128636,4.127134385045092,1.0986122886681098,0.6931471805599453,0.0,6.20050917404269,,Todos os Santos
7.495541943884256,4.0943445622221,1.0986122886681098,0.6931471805599453,0.0,6.626717749249025,3.1780538303479458,Vila Isabel
7.696212639346407,3.8918202981106265,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.688354713946762,4.948759890378168,Gávea
8.1886891244442,5.298317366548036,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.824445930877619,5.68697535633982,Flamengo
7.600902459542082,4.574710978503383,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.490723534502507,4.663439094112067,Recreio dos Bandeirantes
7.600902459542082,3.4011973816621555,0.6931471805599453,0.0,0.0,6.398594934535208,3.044522437723423,Copacabana
8.411832675758411,5.0106352940962555,1.3862943611198906,1.3862943611198906,0.6931471805599453,6.85751406254539,5.638354669333745,Barra da Tijuca
8.411832675758411,4.770684624465665,1.3862943611198906,0.0,0.0,7.601402334583733,5.918893854273146,Leblon
7.3777589082278725,4.672828834461906,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.516193076042964,5.303304908059076,Recreio dos Bandeirantes
8.674196940225903,5.135798437050262,1.3862943611198906,1.0986122886681098,0.6931471805599453,,5.602118820879701,Botafogo
8.294049640102028,5.062595033026967,1.3862943611198906,0.6931471805599453,0.0,6.70808408385307,5.846438775057725,Copacabana
8.517193191416238,5.713732805509369,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.313886831633462,8.434028950155469,Copacabana
8.517193191416238,4.762173934797756,1.3862943611198906,1.0986122886681098,1.3862943611198906,7.51425465281641,5.932245187448011,Barra da Tijuca
7.8632667240095735,3.912023005428146,0.6931471805599453,0.6931471805599453,0.0,6.493753839851686,,Ipanema
7.438383530044307,4.31748811353631,1.0986122886681098,0.6931471805599453,1.0986122886681098,6.928537818164665,5.14166355650266,Recreio dos Bandeirantes
7.090076835776092,4.007333185232471,1.0986122886681098,0.0,0.0,,2.4849066497880004,Gardênia Azul
7.170119543449628,3.6375861597263857,0.6931471805599453,0.0,0.6931471805599453,6.336825731146441,3.58351893845611,Copacabana
7.600902459542082,4.276666119016055,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.68586094706836,4.143134726391533,Barra da Tijuca
7.824046010856292,4.442651256490317,1.3862943611198906,0.6931471805599453,0.0,6.478509642208569,4.430816798843313,Tijuca
7.736307096548285,4.700480365792417,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.3783837129967145,5.5254529391317835,Barra da Tijuca
8.006367567650246,4.634728988229636,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.467942332285852,7.601402334583733,Barra da Tijuca
8.85366542803745,5.0106352940962555,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.244941546337007,5.484796933490655,Copacabana
6.551080335043404,3.8066624897703196,1.0986122886681098,0.6931471805599453,0.0,4.875197323201151,,Campo Grande
6.907755278982137,3.6888794541139363,0.6931471805599453,0.0,0.0,5.993961427306569,,Centro
7.495541943884256,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.255750041753367,4.804021044733257,Vila da Penha
6.802394763324311,4.0943445622221,0.6931471805599453,0.0,0.0,5.648974238161206,2.8903717578961645,Méier
7.824046010856292,4.248495242049359,1.0986122886681098,0.0,0.0,6.55250788703459,4.51085950651685,Copacabana
8.85366542803745,5.393627546352362,1.6094379124341003,1.0986122886681098,1.0986122886681098,8.507344855361422,6.90875477931522,Leblon
10.06475570013225,5.480638923341991,1.6094379124341003,1.0986122886681098,0.6931471805599453,8.294299608857235,6.90875477931522,Ipanema
8.536995818712418,4.624972813284271,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.170888478512505,5.602118820879701,Botafogo
8.987196820661973,5.075173815233827,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.79770203551669,6.68586094706836,Barra da Tijuca
9.104979856318357,5.0106352940962555,1.0986122886681098,1.0986122886681098,0.0,7.5569505720129,6.154858094016418,Lagoa
7.6255950721324535,4.189654742026425,1.0986122886681098,0.6931471805599453,0.0,6.957497370876951,5.25227342804663,Barra da Tijuca
8.006367567650246,4.02535169073515,0.6931471805599453,0.6931471805599453,0.0,7.13966033596492,5.739792912179234,Barra da Tijuca
8.160518247477505,4.499809670330265,1.0986122886681098,0.6931471805599453,1.0986122886681098,7.564757012905729,6.206575926724928,Barra da Tijuca
8.101677747454572,4.709530201312334,1.3862943611198906,0.0,0.0,7.183870715062453,5.0689042022202315,Flamengo
7.783224016336037,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.68586094706836,,Barra da Tijuca
7.495541943884256,4.6443908991413725,1.3862943611198906,0.0,0.0,5.993961427306569,,Tijuca
7.27931883541462,3.6888794541139363,0.6931471805599453,0.0,0.0,6.523562306149512,,Copacabana
6.956545443151569,4.127134385045092,1.0986122886681098,0.0,0.0,,,Vista Alegre
7.823245690685523,3.871201010907891,0.6931471805599453,0.6931471805599453,0.6931471805599453,6.669498089857879,5.0689042022202315,Gávea
7.824046010856292,4.499809670330265,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.398594934535208,4.875197323201151,Tijuca
7.313220387090301,3.912023005428146,0.6931471805599453,0.6931471805599453,0.0,7.062191632286556,,Recreio dos Bandeirantes
7.649692623711514,4.553876891600541,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.660575149839686,5.351858133476067,Recreio dos Bandeirantes
6.214608098422191,3.8066624897703196,1.0986122886681098,0.0,0.0,5.303304908059076,,Paciência
8.517193191416238,4.700480365792417,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.353081920515432,6.111467339502679,Lagoa
6.802394763324311,4.543294782270004,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.398594934535208,,Riachuelo
7.696212639346407,4.290459441148391,1.0986122886681098,0.0,0.0,6.329720905522696,5.356586274672012,Ipanema
7.90100705199242,4.787491742782046,1.3862943611198906,0.0,0.0,6.78105762593618,5.476463551931511,Gávea
7.803843303538772,4.787491742782046,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.483806687665835,5.929589143389895,Barra da Tijuca
7.170119543449628,4.174387269895637,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.329720905522696,6.734591659972948,Pechincha
8.699514748210191,5.19295685089021,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.550135342488429,,Ipanema
7.090076835776092,4.465908118654584,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.53813982376767,4.499809670330265,Pechincha
7.313220387090301,4.110873864173311,1.0986122886681098,0.0,0.0,6.274762021241939,3.9318256327243257,Tijuca
8.160518247477505,4.007333185232471,0.6931471805599453,0.6931471805599453,0.0,6.660575149839686,5.214935757608986,Leblon
8.987196820661973,6.327936783729195,1.6094379124341003,1.6094379124341003,1.6094379124341003,7.390798521735676,,Recreio dos Bandeirantes
7.438383530044307,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.803505257608338,5.081404364984463,Recreio dos Bandeirantes
7.438383530044307,4.04305126783455,1.0986122886681098,0.0,0.0,7.00397413672268,4.770684624465665,Copacabana
8.294049640102028,4.553876891600541,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.0909098220799835,5.638354669333745,Jardim Botânico
8.779557455883728,5.0106352940962555,1.3862943611198906,1.3862943611198906,1.3862943611198906,7.850882664809852,7.771910256435763,Barra da Tijuca
9.104979856318357,5.075173815233827,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.824445930877619,6.398594934535208,Ipanema
9.210340371976184,5.4638318050256105,1.0986122886681098,0.6931471805599453,1.0986122886681098,7.962415680121064,9.066585468331045,Copacabana
9.392661928770137,5.6937321388027,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.937731775260109,6.55250788703459,Ipanema
6.745236349484363,4.007333185232471,1.0986122886681098,0.0,0.0,6.111467339502679,,Cordovil
7.170119543449628,4.127134385045092,1.0986122886681098,0.6931471805599453,0.0,5.831882477283517,4.143134726391533,Freguesia (Jacarepaguá)
9.998797732340453,6.234410725718371,1.6094379124341003,1.6094379124341003,1.6094379124341003,8.79497643168877,,São Conrado
7.696212639346407,4.174387269895637,1.0986122886681098,0.0,0.0,6.304448802421981,4.6913478822291435,Leblon
8.779557455883728,4.700480365792417,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.438971592395862,,Ipanema
7.90100705199242,4.0943445622221,0.6931471805599453,0.0,0.0,6.6240652277998935,4.553876891600541,Ipanema
7.824046010856292,4.204692619390966,0.6931471805599453,0.6931471805599453,0.6931471805599453,7.030857476116121,5.69035945432406,Barra da Tijuca
7.696212639346407,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.364750756851911,4.564348191467836,Freguesia (Jacarepaguá)
7.495541943884256,3.58351893845611,0.6931471805599453,0.0,0.6931471805599453,6.452048954437226,4.2626798770413155,Copacabana
9.615805480084347,5.857933154483459,1.6094379124341003,1.0986122886681098,1.0986122886681098,,,Lagoa
8.779557455883728,4.941642422609304,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.313886831633462,5.771441123130016,Barra da Tijuca
6.551080335043404,3.784189633918261,1.0986122886681098,0.0,0.0,,,Realengo
6.802394763324311,3.6888794541139363,1.0986122886681098,0.0,0.0,5.7899601708972535,,Vila da Penha
8.411832675758411,4.663439094112067,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.252762418053187,5.7745515455444085,Copacabana
6.802394763324311,3.8066624897703196,1.0986122886681098,0.6931471805599453,0.0,5.846438775057725,2.70805020110221,Taquara
6.745236349484363,3.912023005428146,0.6931471805599453,0.0,0.0,5.91350300563827,3.2188758248682006,Vila Isabel
8.101677747454572,4.867534450455582,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.613818684808629,5.846438775057725,Barra da Tijuca
8.779557455883728,4.941642422609304,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.00397413672268,6.018593214496234,Leblon
8.242756345714477,4.442651256490317,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.90875477931522,6.2166061010848646,Jardim Botânico
8.699514748210191,4.941642422609304,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.0909098220799835,5.802118375377063,Lagoa
7.313220387090301,3.871201010907891,0.6931471805599453,0.0,0.0,6.608000625296087,3.295836866004329,Copacabana
8.517193191416238,5.10594547390058,1.3862943611198906,1.0986122886681098,1.3862943611198906,,,Barra da Tijuca
8.612503371220562,5.231108616854587,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.824445930877619,8.476579508530941,Copacabana
8.779557455883728,5.2574953720277815,1.3862943611198906,0.6931471805599453,1.3862943611198906,7.696667081526462,8.564267598802166,Copacabana
7.3777589082278725,3.8066624897703196,0.6931471805599453,0.0,0.0,5.62040086571715,,Grajaú
8.612503371220562,5.075173815233827,1.6094379124341003,1.0986122886681098,1.0986122886681098,,,Barra da Tijuca
8.476371196895983,4.442651256490317,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.243512974665482,5.75890177387728,Leblon
7.937374696163295,4.382026634673881,1.0986122886681098,0.6931471805599453,0.0,6.803505257608338,4.875197323201151,Flamengo
7.549609165154532,4.2626798770413155,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.580639137284949,,Jacarepaguá
7.8632667240095735,4.276666119016055,1.0986122886681098,0.6931471805599453,1.0986122886681098,6.957497370876951,5.707110264748875,Recreio dos Bandeirantes
8.352318548226004,4.941642422609304,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.409136443920128,,Copacabana
7.824046010856292,4.382026634673881,1.3862943611198906,0.0,0.0,7.044905117129371,4.574710978503383,Copacabana
6.907755278982137,4.007333185232471,1.0986122886681098,0.6931471805599453,0.0,6.111467339502679,3.713572066704308,Freguesia (Jacarepaguá)
7.7406644019172415,4.290459441148391,1.0986122886681098,0.6931471805599453,0.0,6.68586094706836,,Botafogo
8.496990484098719,4.990432586778736,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.107425474110705,5.638354669333745,Laranjeiras
9.392661928770137,5.267858159063328,1.3862943611198906,1.3862943611198906,1.3862943611198906,7.496097345175956,6.111467339502679,Barra da Tijuca
7.495541943884256,4.499809670330265,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.478509642208569,4.330733340286331,Riachuelo
8.612503371220562,4.382026634673881,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.824445930877619,5.707110264748875,Ipanema
8.006367567650246,4.499809670330265,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.478509642208569,,Recreio dos Bandeirantes
7.882314918980268,4.430816798843313,1.0986122886681098,0.0,0.0,6.7580945044277305,5.075173815233827,Catete
6.887552571664617,4.584967478670572,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.493753839851686,4.0943445622221,Vila da Penha
8.496990484098719,4.04305126783455,0.6931471805599453,0.6931471805599453,0.0,6.8658910748834385,5.638354669333745,Barra da Tijuca
7.3777589082278725,4.248495242049359,1.0986122886681098,0.0,0.6931471805599453,6.86484777797086,,Recreio dos Bandeirantes
7.438383530044307,4.189654742026425,1.0986122886681098,0.0,0.0,5.5254529391317835,,Santa Teresa
8.748304912379623,5.0106352940962555,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.696667081526462,,Ipanema
9.159047077588632,5.298317366548036,1.6094379124341003,1.0986122886681098,0.6931471805599453,8.210939733379021,7.034387929915503,Ipanema
8.411832675758411,4.31748811353631,1.0986122886681098,0.6931471805599453,0.0,6.666956792429207,4.795790545596741,Leblon
6.745236349484363,3.9512437185814275,1.0986122886681098,0.6931471805599453,0.0,5.8888779583328805,3.044522437723423,Campo Grande
7.600902459542082,4.454347296253507,1.3862943611198906,0.0,0.0,,4.68213122712422,Taquara
8.242756345714477,4.770684624465665,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.698268054115413,5.4638318050256105,Flamengo
7.696212639346407,4.356708826689592,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.00397413672268,4.51085950651685,Barra da Tijuca
9.210340371976184,5.541263545158426,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.650168700845001,5.831882477283517,Copacabana
8.294049640102028,4.941642422609304,1.6094379124341003,0.6931471805599453,0.0,7.550135342488429,5.424950017481403,Copacabana
8.612503371220562,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.1631723908466425,5.834810737062605,Botafogo
6.907755278982137,3.6888794541139363,0.6931471805599453,0.0,0.0,,,Vila da Penha
8.748304912379623,5.0106352940962555,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.696667081526462,6.206575926724928,Ipanema
8.809862805379057,4.976733742420574,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.550135342488429,5.6131281063880705,Barra da Tijuca
6.476972362889683,3.8066624897703196,1.0986122886681098,0.6931471805599453,0.0,5.25227342804663,,Campo Grande
9.740968623038354,5.480638923341991,1.3862943611198906,1.0986122886681098,1.3862943611198906,7.601402334583733,6.175867270105761,Ipanema
9.472704636443673,5.442417710521793,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.412054873292933,,Barra da Tijuca
6.396929655216146,3.367295829986474,0.0,0.0,0.0,6.234410725718371,3.091042453358316,Centro
8.85366542803745,5.075173815233827,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.696667081526462,6.2166061010848646,Ipanema
8.517193191416238,4.442651256490317,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.407924322559599,5.529429087511423,Leblon
7.824046010856292,3.912023005428146,0.6931471805599453,0.6931471805599453,0.0,7.167809184316444,,Copacabana
7.9724660159745655,4.787491742782046,1.3862943611198906,0.0,0.6931471805599453,6.78105762593618,5.480638923341991,Gávea
7.495541943884256,4.31748811353631,1.0986122886681098,1.0986122886681098,0.6931471805599453,6.692083742506628,5.198497031265826,Recreio dos Bandeirantes
7.955074273262696,4.634728988229636,1.6094379124341003,1.3862943611198906,1.0986122886681098,6.9726062513017535,5.375278407684165,Recreio dos Bandeirantes
8.006367567650246,4.356708826689592,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.976348070447749,,Lagoa
8.006367567650246,4.700480365792417,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.170888478512505,7.824445930877619,Barra da Tijuca
8.268731832117737,5.075173815233827,1.3862943611198906,0.0,0.0,6.68586094706836,4.859812404361672,Copacabana
8.34283980427146,4.248495242049359,1.3862943611198906,0.6931471805599453,0.0,7.00397413672268,5.303304908059076,Leblon
7.170119543449628,4.110873864173311,1.0986122886681098,0.6931471805599453,1.0986122886681098,6.523562306149512,4.31748811353631,Jacarepaguá
7.495541943884256,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.902742737158593,4.68213122712422,Jacarepaguá
7.600902459542082,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.208600337960199,,Barra da Tijuca
7.824046010856292,4.605170185988092,1.3862943611198906,0.0,0.6931471805599453,6.90875477931522,4.795790545596741,Copacabana
9.740968623038354,5.298317366548036,1.3862943611198906,0.6931471805599453,0.6931471805599453,8.013012110368916,6.803505257608338,Ipanema
7.090076835776092,4.0943445622221,1.0986122886681098,0.6931471805599453,0.0,6.206575926724928,3.6375861597263857,Cachambi
7.696212639346407,4.48863636973214,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.7464121285733745,4.795790545596741,Freguesia (Jacarepaguá)
8.216088098632316,4.867534450455582,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.496097345175956,5.860786223465865,Laranjeiras
9.179881164491475,5.298317366548036,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.824445930877619,,Gávea
6.907755278982137,3.8066624897703196,1.0986122886681098,0.6931471805599453,0.0,5.924255797414532,2.833213344056216,Engenho Novo
9.159047077588632,5.030437921392435,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.186901020411631,5.631211781821365,Ipanema
7.170119543449628,4.248495242049359,1.0986122886681098,0.6931471805599453,1.0986122886681098,6.311734809152915,,Jacarepaguá
8.006367567650246,4.700480365792417,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.175489713624222,5.673323267171493,Copacabana
8.85366542803745,5.19295685089021,1.3862943611198906,0.6931471805599453,0.0,7.438971592395862,6.55250788703459,Copacabana
7.8632667240095735,4.770684624465665,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.38856140554563,5.087596335232384,Tijuca
7.937374696163295,4.875197323201151,1.6094379124341003,0.6931471805599453,0.0,6.373319789577012,7.228388451573604,Tijuca
6.856461984594587,4.248495242049359,1.0986122886681098,0.0,0.0,5.993961427306569,2.833213344056216,Rocha
8.85366542803745,5.4510384535657,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.434028950155469,9.007979359844501,Barra da Tijuca
8.039157390473237,4.204692619390966,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.621405651764134,5.081404364984463,Barra da Tijuca
9.680344001221918,5.857933154483459,1.3862943611198906,1.6094379124341003,1.3862943611198906,8.24301946898925,7.313886831633462,Leblon
6.396929655216146,3.6888794541139363,1.0986122886681098,0.6931471805599453,0.0,,,Campo Grande
8.517193191416238,4.941642422609304,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.00397413672268,5.993961427306569,Leblon
8.160518247477505,4.499809670330265,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.13966033596492,5.541263545158426,Leblon
8.34283980427146,4.442651256490317,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.057036981697891,5.0238805208462765,Copacabana
7.937374696163295,3.828641396489095,0.6931471805599453,0.0,0.0,6.111467339502679,5.5254529391317835,Copacabana
8.294049640102028,4.382026634673881,1.0986122886681098,0.6931471805599453,0.0,6.90875477931522,,Leme
8.006367567650246,3.828641396489095,0.6931471805599453,0.6931471805599453,0.6931471805599453,,,Copacabana
6.684611727667927,4.110873864173311,1.0986122886681098,0.6931471805599453,0.0,6.037870919922137,,Cascadura
7.549609165154532,4.356708826689592,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.364750756851911,,Grajaú
7.170119543449628,4.330733340286331,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.734591659972948,4.454347296253507,Grajaú
7.313220387090301,4.174387269895637,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.364750756851911,4.30406509320417,Recreio dos Bandeirantes
7.824046010856292,4.248495242049359,1.0986122886681098,0.0,0.0,6.042632833682381,3.258096538021482,Flamengo
7.3777589082278725,4.276666119016055,1.0986122886681098,0.0,0.0,6.710523109452428,,Andaraí
7.090076835776092,3.295836866004329,0.6931471805599453,0.0,0.0,5.69035945432406,3.4339872044851463,Catete
8.85366542803745,5.4510384535657,1.6094379124341003,1.3862943611198906,1.0986122886681098,8.31898612539206,8.77971129020447,Barra da Tijuca
8.294049640102028,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.709530201312334,4.948759890378168,Gávea
7.937374696163295,4.189654742026425,0.6931471805599453,0.6931471805599453,0.6931471805599453,7.048386408721883,4.795790545596741,Península
6.684611727667927,4.007333185232471,0.6931471805599453,0.6931471805599453,0.0,5.860786223465865,,Del Castilho
6.684611727667927,3.7376696182833684,0.6931471805599453,0.0,0.0,5.564520407322694,2.833213344056216,Abolição
7.90100705199242,3.4011973816621555,0.6931471805599453,0.0,0.0,,,Copacabana
8.34283980427146,4.812184355372417,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.280008252884188,5.771441123130016,Copacabana
7.003065458786462,3.970291913552122,1.0986122886681098,0.0,0.0,5.655991810819852,2.833213344056216,Lins de Vasconcelos
7.313220387090301,4.174387269895637,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.90875477931522,,Barra da Tijuca
8.85366542803745,5.298317366548036,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.696667081526462,6.495265555937008,Copacabana
7.170119543449628,3.332204510175204,0.6931471805599453,0.0,0.0,6.2166061010848646,,Botafogo
7.3777589082278725,4.219507705176107,0.6931471805599453,0.6931471805599453,0.0,6.803505257608338,5.4638318050256105,Barra da Tijuca
8.517193191416238,4.948759890378168,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.313886831633462,8.440528106480752,Barra da Tijuca
9.680344001221918,5.703782474656201,1.791759469228055,1.0986122886681098,1.0986122886681098,7.650168700845001,,Ipanema
8.517193191416238,4.941642422609304,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.824445930877619,6.398594934535208,Ipanema
9.047821442478408,4.867534450455582,1.6094379124341003,0.0,1.0986122886681098,6.594413459749778,7.244941546337007,Copacabana
6.659293919683638,3.4965075614664802,0.6931471805599453,0.0,0.0,,,São Cristóvão
9.104979856318357,5.723585101952381,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.741099090035366,5.14166355650266,Barra da Tijuca
7.2078598714324755,3.8066624897703196,0.6931471805599453,0.0,0.0,6.111467339502679,3.9318256327243257,Centro
9.392661928770137,5.680172609017068,1.3862943611198906,1.3862943611198906,0.6931471805599453,8.083637203141548,7.385851078125209,Leblon
7.003065458786462,4.060443010546419,1.0986122886681098,0.6931471805599453,0.0,6.481577129276431,3.58351893845611,Méier
8.987196820661973,4.941642422609304,1.0986122886681098,0.6931471805599453,1.0986122886681098,7.313886831633462,6.478509642208569,Leblon
8.006367567650246,4.406719247264253,1.3862943611198906,0.6931471805599453,0.6931471805599453,6.803505257608338,5.159055299214529,Botafogo
8.987196820661973,4.382026634673881,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.868636894184167,6.3473892096560105,Ipanema
7.313220387090301,3.8066624897703196,0.6931471805599453,0.0,0.0,6.144185634125646,4.219507705176107,Flamengo
7.24422751560335,4.0943445622221,1.0986122886681098,0.6931471805599453,0.0,6.089044875446846,,Vila da Penha
8.699514748210191,5.135798437050262,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.67368812926773,5.883322388488279,Botafogo
7.90100705199242,4.290459441148391,1.3862943611198906,0.6931471805599453,0.0,6.966967138613983,5.1298987149230735,Jardim Botânico
8.987196820661973,4.74493212836325,1.0986122886681098,0.6931471805599453,1.0986122886681098,7.675546002537848,5.961005339623274,Ipanema
7.438383530044307,4.248495242049359,1.0986122886681098,0.6931471805599453,0.6931471805599453,6.478509642208569,6.3818160174060985,Pechincha
8.006367567650246,4.700480365792417,1.3862943611198906,0.0,0.6931471805599453,7.3783837129967145,5.683579767338681,Ipanema
7.8632667240095735,4.700480365792417,1.3862943611198906,0.0,0.0,6.660575149839686,4.110873864173311,Laranjeiras
9.798127036878302,6.075346031088684,1.6094379124341003,1.6094379124341003,1.6094379124341003,8.517393171418904,7.00397413672268,Barra da Tijuca
8.433811582477187,4.955827057601261,1.3862943611198906,1.0986122886681098,1.3862943611198906,7.40184157874383,5.991464547107982,Barra da Tijuca
7.7406644019172415,4.0943445622221,1.0986122886681098,0.0,0.0,7.113956109566034,4.709530201312334,Laranjeiras
7.9724660159745655,3.912023005428146,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.993961427306569,2.3978952727983707,Gávea
8.517193191416238,4.605170185988092,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,Copacabana
7.600902459542082,4.605170185988092,1.3862943611198906,0.6931471805599453,0.0,6.68586094706836,,Tijuca
7.696212639346407,4.605170185988092,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.398594934535208,,Recreio dos Bandeirantes
7.438383530044307,4.3694478524670215,1.0986122886681098,0.0,0.0,5.780743515792329,4.382026634673881,Grajaú
9.615805480084347,5.652489180268651,1.6094379124341003,1.6094379124341003,1.6094379124341003,8.412054873292933,,Lagoa
8.922658299524402,5.6937321388027,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.766840537085513,6.840546529288687,Barra da Tijuca
